,text_id,one_syllable_words,two_syllables_words,three_syllables_words,four_syllables_words,five_and_more_syllables_words
65,3084142,272,86,34,13,21
66,4164580,174,79,37,7,16
67,5588748,175,72,32,17,8
68,5033136,143,41,42,13,8
69,1050413,711,223,92,27,57
70,8121022,91,33,29,7,6
71,4899536,151,66,31,9,6
72,1522623,386,92,75,17,40
73,3378050,334,102,51,15,30
74,4145514,368,145,85,31,20
75,1083787,145,64,45,14,26
76,5215195,159,63,36,9,15
77,9063915,178,77,44,14,7
78,9137204,147,44,31,10,7
79,9978851,322,137,55,27,20
80,6424178,489,165,129,44,36
81,1646250,134,52,37,3,7
82,3657678,82,28,13,10,5
83,7430329,264,85,36,20,15
84,8848423,186,63,31,13,8
85,3327548,144,43,29,15,5
86,2739235,192,68,41,18,11
87,2418994,170,78,34,9,7
88,3249258,116,33,35,12,12
89,2620267,277,94,55,16,35
90,7947642,137,44,21,8,18
91,1942396,175,65,39,13,7
92,7800989,339,103,21,6,5
93,2279507,477,166,109,20,11
94,2622433,278,89,53,16,19
95,8402434,412,120,44,42,29
96,9115812,868,267,146,47,59
97,8684447,512,145,79,18,19
98,3733815,172,68,32,6,9
99,3856543,266,131,87,27,37
100,2245049,475,136,83,31,28
101,7196232,394,190,80,24,34
102,1488854,58,10,11,3,8
103,2551504,168,75,36,8,12
104,7625561,348,119,108,22,17
105,7313656,412,126,49,25,29
106,2612980,530,174,110,37,47
107,7371547,172,64,26,10,10
108,5193760,218,73,52,10,15
109,7480549,460,133,71,32,39
110,5482923,697,199,78,27,16
111,3158393,168,49,45,7,5
112,2582941,188,74,44,10,6
113,6579855,396,141,110,31,32
114,6108686,709,268,173,65,57
115,4368863,178,36,9,6,5
116,3948763,282,84,43,12,20
117,4641368,495,210,97,45,21
118,9326706,324,103,60,26,23
119,7469272,370,131,65,19,22
120,6510643,337,96,45,21,33
121,8323241,202,49,27,8,4
122,5026234,158,66,35,10,9
123,3850678,320,127,66,30,34
124,5107070,537,178,92,17,20
125,9562774,128,30,45,6,7
126,5117320,340,118,80,24,24
127,2599166,410,102,73,20,26
128,9115003,193,70,36,12,5
129,3104265,531,165,74,39,38
130,1627594,578,205,88,29,30
131,3575696,515,147,60,32,24
132,7272268,116,68,35,17,17
133,9726850,786,238,87,29,17
134,3805407,648,170,75,49,23
135,8814014,106,43,21,7,9
136,1579313,94,34,33,17,11
137,5265631,189,50,23,16,9
138,8542363,204,87,25,12,8
139,4787627,159,67,32,21,10
140,7045528,311,96,49,24,21
141,3083116,385,135,53,10,27
142,3317322,141,70,33,11,9
143,3273170,599,162,110,35,66
144,9996084,177,53,36,11,16
145,6927822,612,172,101,43,32
146,4141747,187,63,36,24,35
147,6532226,657,226,108,50,33
148,8909854,155,56,35,9,18
149,4473430,300,74,58,14,20
150,7531087,290,127,85,27,28
151,4338518,256,121,56,13,24
152,3762645,177,61,34,12,5
153,2007660,395,83,42,17,7
154,6063144,477,187,73,35,18
155,1883775,172,67,36,17,9
156,9878358,169,43,33,17,19
157,1994828,627,228,118,40,53
158,2816368,205,64,29,18,10
159,8998289,525,160,68,15,22
160,3120051,89,54,14,3,4
161,6812840,276,118,66,26,31
162,9963288,461,167,72,18,34
163,5013527,196,59,33,18,10
164,5160047,633,317,180,67,61
165,4103700,183,71,37,9,7
166,8087812,377,137,64,40,27
167,2491856,591,199,98,24,33
168,9646771,557,188,128,43,42
169,7198755,166,51,49,16,7
170,2232858,173,69,29,9,9
171,9321858,106,34,15,3,5
172,6507166,190,73,27,24,7
173,9511354,119,34,27,11,12
174,8551426,178,75,27,2,7
175,3292580,472,125,70,35,26
176,7027919,347,117,93,25,27
177,4608520,151,53,49,13,8
178,7647474,173,78,32,10,4
179,9529553,153,61,30,6,12
180,9743876,410,101,91,31,22
181,3220855,473,138,49,50,18
182,6694776,465,168,104,50,34
183,9071877,140,56,37,12,2
184,8853261,152,59,42,25,10
185,8418840,174,55,47,11,20
186,4147466,194,69,28,8,5
187,8315185,133,54,46,13,3
188,2750933,386,171,71,23,22
189,7353490,97,51,49,18,16
190,4976530,211,65,17,2,4
191,4972689,276,108,64,16,28
192,1894685,509,128,128,34,31
193,7982890,569,173,136,30,32
194,8666657,157,72,29,12,5
195,1407699,154,63,36,12,21
196,2704689,98,26,36,8,6
197,9023961,389,104,60,23,29
198,4952514,184,79,35,8,11
199,8446262,168,64,33,12,16
200,6516673,143,45,56,8,13
201,7558865,333,104,32,9,28
202,2522338,358,94,48,43,18
203,5379639,166,69,37,12,7
204,6030204,629,143,80,30,38
205,2016485,254,103,51,18,13
206,9884507,169,74,42,8,7
207,4815516,276,107,44,16,17
208,8755283,179,85,27,15,8
209,6273263,162,54,26,19,6
210,1448949,235,86,57,24,34
211,3164463,192,64,23,5,13
212,9937414,80,24,15,6,3
213,2843591,519,149,78,46,30
214,5924733,179,66,36,8,10
215,7262334,537,151,95,31,38
216,5668707,183,57,39,9,12
217,7433591,574,144,78,39,19
218,9112338,630,180,84,18,13
219,5118107,195,98,28,8,16
220,5224335,532,227,105,32,29
221,7962633,195,50,36,15,11
222,3450789,155,43,48,7,15
223,2585237,196,70,28,8,11
224,1314299,549,163,98,33,33
225,4813424,705,237,102,38,34
226,9214883,199,50,26,16,16
227,5478670,185,65,34,11,12
228,5743244,157,62,41,9,10
229,7222957,288,101,52,20,12
230,1551661,162,59,27,11,6
231,2590176,152,76,27,12,13
232,4271787,310,81,42,16,25
233,4182188,651,163,88,33,52
234,4979848,286,90,52,25,23
235,7402210,108,37,24,3,2
236,9482349,175,69,37,15,16
237,1728018,147,40,49,11,15
238,4843680,404,150,60,33,20
239,7043615,199,76,34,9,13
240,6772835,647,169,93,25,19
241,6490186,189,60,54,15,10
242,1330268,402,99,52,20,23
243,1490767,163,61,31,17,9
244,5000157,179,68,24,7,18
245,8005789,131,50,21,9,13
246,7392962,270,73,46,14,15
247,5408473,168,59,25,24,10
248,8897043,249,97,41,13,17
249,1517379,184,45,32,17,8
250,8279775,320,120,48,19,14
251,5703445,123,49,34,8,9
252,3627745,163,50,53,13,6
253,6085483,153,30,27,14,12
254,3880204,249,103,44,18,25
255,5924692,628,218,172,50,56
256,9384258,218,64,46,14,18
257,6501086,324,108,60,25,46
258,9556590,159,60,39,10,8
259,1698113,537,193,121,19,47
260,7713827,227,93,37,23,11
261,1751547,386,131,74,33,38
262,4310879,177,49,37,11,15
263,1717864,445,135,74,26,28
264,3989365,613,199,122,36,24
265,9766296,174,71,19,20,10
266,2072607,329,105,70,31,28
267,3656364,391,116,51,34,10
268,7734440,677,192,151,46,53
269,3053078,176,74,40,8,13
270,3994270,217,71,39,23,14
271,7504855,105,40,25,11,12
272,4035688,283,112,43,12,8
273,3237155,182,48,36,17,5
274,5376865,161,59,20,13,2
275,6712749,596,179,86,33,28
276,9224902,194,57,24,3,10
277,9116967,571,132,81,26,26
278,7909631,434,185,119,45,37
279,1373018,674,195,110,28,19
280,8682724,169,82,33,4,10
281,6512312,209,73,26,14,5
282,5571742,172,79,32,4,11
283,9802455,543,148,97,33,54
284,9083783,486,140,130,32,65
285,1322251,556,159,83,31,22
286,5741008,143,27,9,1,2
287,6109118,257,51,9,2,1
288,3340419,106,38,18,4,10
289,7141055,182,76,25,6,5
290,1574835,92,24,7,0,2
291,9349081,248,73,18,2,4
292,8353632,54,10,3,3,1
293,8482954,71,8,11,3,2
294,4209287,66,26,2,0,0
295,2145165,221,51,17,4,1
296,1303286,173,72,13,4,1
297,6725580,89,46,18,12,23
298,5278532,287,64,24,0,7
299,6165087,233,51,11,4,4
300,5046676,258,56,13,3,15
301,7199735,61,13,9,4,5
302,6613608,192,61,29,5,5
303,4344223,227,52,16,3,7
304,1920718,45,12,1,0,2
305,4680158,212,64,16,8,5
306,7915843,85,19,6,1,1
307,5229676,222,47,33,4,3
308,6034386,91,19,8,0,3
309,5746136,75,24,15,0,0
310,2768053,289,85,21,3,1
311,9853341,130,33,8,7,7
312,8859758,209,60,13,3,9
313,6784474,88,9,3,0,3
314,2705071,69,11,11,4,3
315,1211883,84,24,3,0,2
316,5619071,93,23,1,0,1
317,9194737,65,12,8,2,1
318,5085303,88,32,2,0,0
319,1836371,238,58,31,1,2
320,9748136,88,16,0,3,0
321,4830266,56,16,4,2,3
322,6420887,199,71,16,5,3
323,7043090,108,13,2,0,2
324,7517580,57,16,8,2,2
325,2055720,67,17,6,0,3
326,2827742,221,51,44,4,3
327,7700044,95,18,12,11,7
328,4141045,226,42,32,2,0
329,1764194,69,18,8,2,0
330,4011818,46,17,2,4,2
331,6544568,209,84,29,6,3
332,8703478,232,61,15,7,1
333,7772912,250,67,19,2,0
334,6594347,217,44,13,2,5
335,7734508,76,23,2,0,0
336,5757897,202,52,27,2,5
337,7015066,86,27,4,4,3
338,6795690,266,42,23,2,4
339,6978973,191,66,19,14,5
340,1826134,231,51,27,3,8
341,4038783,51,21,9,3,3
342,8847841,84,15,12,0,0
343,5320204,66,20,6,0,1
344,3094559,175,73,29,4,6
345,9127923,83,20,3,0,0
346,7503086,81,17,11,4,1
347,4255536,108,11,3,0,0
348,3085238,192,84,22,4,3
349,9340048,207,68,22,3,5
350,1362547,80,20,9,2,3
351,4271471,212,70,15,4,8
352,1271391,99,43,10,2,1
353,5853336,87,43,5,1,0
354,8490902,226,57,23,3,6
355,7761483,47,12,4,3,2
356,6063000,52,9,9,0,4
357,3179538,87,32,5,0,0
358,1757474,211,59,29,7,2
359,2468613,195,71,15,6,1
360,8160495,227,74,17,1,4
361,5858471,101,30,15,3,9
362,8596200,267,65,16,2,3
363,5922938,214,42,21,17,3
364,1706743,53,18,11,4,7
365,9202692,186,69,31,1,5
366,9785765,206,32,25,14,6
367,4033930,187,82,31,2,7
368,4417303,81,14,0,0,2
369,6149409,199,81,19,6,5
370,7656247,93,22,10,0,0
371,3072074,46,9,6,5,4
372,9138092,92,21,10,3,3
373,6802508,257,41,19,6,4
374,2394118,82,24,9,0,2
375,8580096,228,62,30,3,9
376,3428346,61,11,7,1,2
377,8967215,254,60,16,1,0
378,8675887,224,62,20,0,6
379,4376372,284,67,25,4,1
380,4002871,75,25,0,0,0
381,7135126,77,25,8,0,0
382,4783159,197,87,13,1,7
383,8535407,98,36,18,8,13
384,9816656,197,77,23,6,4
385,5787109,92,26,5,0,0
386,5664428,266,69,32,12,1
387,4902650,193,71,20,5,8
388,8691120,188,82,14,6,2
389,9486520,275,57,18,3,5
390,5849639,181,62,17,4,1
391,3582679,65,23,3,6,2
392,1163193,93,28,5,0,0
393,9461407,206,56,25,2,5
394,8674808,49,11,8,1,1
395,4682589,235,44,10,1,6
396,7492342,778,191,92,29,69
397,4051484,224,72,12,8,3
398,9835391,212,45,23,5,5
399,7949584,286,82,21,0,2
400,1372876,205,58,24,2,7
401,5755231,240,75,30,0,3
402,2502632,140,67,15,6,11
403,7735789,90,24,10,0,1
404,6491057,215,60,24,4,4
405,3249456,66,18,7,2,4
406,8628406,225,73,26,4,4
407,3314316,78,13,2,0,1
408,9537476,198,71,20,3,1
409,5088285,83,27,5,2,0
410,4990837,239,59,13,3,8
411,7778822,256,55,29,4,6
412,2379055,267,68,15,2,7
413,7198838,242,60,12,4,3
414,9115851,65,25,4,0,4
415,9632957,94,23,5,4,1
416,1322417,182,47,11,2,1
417,9268630,192,54,32,2,7
418,8223491,185,54,26,4,4
419,7568247,218,69,20,4,5
420,4539220,234,51,24,1,1
421,1021615,60,19,9,6,12
422,7807816,208,73,15,9,3
423,6000494,219,64,22,3,3
424,3129710,88,24,0,5,0
425,3542650,54,14,10,5,0
426,3898368,56,14,7,2,2
427,1471460,191,71,23,8,5
428,6786040,214,52,23,6,5
429,3895720,53,25,9,2,0
430,5192307,73,19,10,0,0
431,6839485,29,14,7,1,2
432,9977837,239,77,12,2,2
433,1353241,206,72,28,3,6
434,1616371,208,54,29,8,2
435,9727697,117,24,13,3,4
436,7910781,204,61,24,4,1
437,1121544,56,16,6,2,1
438,2369020,70,15,11,0,1
439,8522625,81,31,11,6,7
440,5131997,97,23,1,0,3
441,3470127,84,19,2,0,2
442,1155699,53,18,6,2,4
443,5395465,216,56,22,5,2
444,5829437,80,19,4,0,1
445,9996177,241,70,18,1,2
446,9906323,52,15,8,3,5
447,7346810,74,21,1,0,0
448,8505422,239,78,21,2,3
449,6997653,262,47,15,3,1
450,7186726,83,16,8,0,2
451,5292075,59,15,7,2,1
452,2121316,68,13,8,2,3
453,5949099,105,16,2,2,0
454,5931900,212,48,23,8,2
455,3538683,104,8,10,0,0
456,9617311,228,49,20,2,0
457,2831727,214,52,18,7,4
458,7702497,48,17,6,3,5
459,2154710,175,51,10,4,1
460,5521509,202,57,19,20,5
461,7261974,44,12,5,5,1
462,7313000,102,32,7,1,1
463,8277976,38,16,8,2,3
464,2722389,220,42,20,2,6
465,5117528,243,44,23,5,2
466,4290196,233,57,20,10,6
467,3437202,246,68,13,2,2
468,1523058,221,61,12,7,3
469,8500220,82,20,4,2,6
470,7531614,101,20,4,0,0
471,4061228,198,82,24,9,6
472,5194513,45,11,6,2,0
473,7211716,111,8,4,0,2
474,9122350,206,55,36,5,5
475,7664958,218,53,11,3,1
476,2847118,220,75,17,4,3
477,3384100,233,56,15,6,5
478,7458399,217,62,35,4,3
479,3260853,203,73,14,2,2
480,4233432,96,24,1,0,1
481,1986457,85,24,9,1,5
482,4858403,209,65,13,4,1
483,5835684,228,57,20,8,1
484,1380796,40,12,9,0,2
485,3081370,224,67,22,1,5
486,5140601,213,56,20,2,7
487,9218262,184,47,19,2,19
488,3190061,48,11,7,4,2
489,4039670,246,60,25,8,4
490,3360565,67,17,15,2,1
491,4790816,213,68,26,0,3
492,8963059,247,85,25,8,3
493,5070862,211,47,29,4,12
494,7155854,230,69,22,1,5
495,2658769,132,29,14,3,4
496,7571784,176,79,31,4,7
497,9106903,245,58,12,10,3
498,1010734,248,70,11,6,1
499,8669212,214,46,27,14,7
500,7822600,239,49,11,6,12
501,6812816,181,57,20,11,7
502,7457262,189,80,20,8,0
503,8699342,210,83,27,3,3
504,6835356,199,58,29,12,1
505,6376700,250,59,11,3,6
506,8612444,259,60,26,3,2
507,4958370,79,11,13,0,0
508,4058895,217,68,6,3,2
509,3607479,61,13,11,3,1
510,2535188,261,77,20,4,5
511,3223734,47,16,8,1,0
512,4212467,69,21,2,2,0
513,2983195,74,26,1,0,1
514,3478093,72,21,7,2,0
515,1669843,63,18,8,1,2
516,7825903,237,58,15,2,9
517,2920117,176,69,32,6,4
518,7302573,224,78,15,0,3
519,5058978,232,76,9,2,1
520,5776029,76,15,9,7,5
521,3906207,98,22,3,2,0
522,6108540,93,25,1,3,0
523,7555563,118,42,9,7,17
524,8213911,220,52,18,7,1
525,3218034,210,55,23,5,3
526,6687882,245,52,18,3,5
527,7758662,259,44,17,1,1
528,9458550,79,36,2,5,1
529,1479552,197,86,16,3,1
530,8275769,211,80,15,6,3
531,1733852,198,59,28,3,18
532,2655171,277,73,22,6,2
533,7928283,117,34,17,4,1
534,8359690,224,64,29,3,5
535,6456828,38,7,8,1,3
536,1946777,205,64,28,4,3
537,9763880,55,15,8,0,1
538,3340606,75,17,10,0,3
539,1702478,175,57,29,7,10
540,7575790,61,17,6,0,2
541,2176811,124,33,23,2,5
542,1657168,124,35,16,1,4
543,2176790,49,13,7,4,0
544,2401939,88,18,3,0,0
545,9469139,206,66,14,7,3
546,4733551,231,58,20,2,4
547,6731532,225,53,10,13,1
548,1007680,222,59,18,7,1
549,4356460,88,41,8,7,11
550,9180225,86,13,6,0,0
551,3716085,212,46,34,5,3
552,1269962,135,38,12,6,5
553,6065607,119,21,14,5,5
554,4858213,208,73,14,2,2
555,4573661,111,28,13,5,16
556,2375272,80,14,12,7,0
557,7516300,194,56,11,7,1
558,6015910,278,117,54,14,32
559,7774403,406,176,140,41,41
560,3925884,722,287,177,68,68
561,9847931,884,303,160,54,76
562,4172068,524,196,106,36,26
563,6752908,301,83,33,21,17
564,4282868,519,186,86,16,20
565,9853377,693,244,149,87,53
566,5323605,428,162,86,38,19
567,1630492,153,49,32,7,1
568,1480433,372,134,48,27,53
569,4867964,97,50,45,9,9
570,7628692,625,277,142,72,66
571,7946882,189,62,34,10,15
572,5535144,334,104,79,36,22
573,7087250,293,159,70,33,29
574,5056891,520,180,118,25,42
575,7706534,133,86,39,7,5
576,6659098,601,246,119,60,65
577,3558122,305,130,57,29,24
578,6481734,585,178,100,38,33
579,6159892,523,187,109,39,58
580,4506587,183,88,48,19,23
581,5506572,411,174,80,40,32
582,5644633,390,134,90,26,35
583,4035775,274,107,42,18,16
584,9842296,184,75,25,5,6
585,2544566,635,169,98,31,18
586,3188086,187,53,46,21,12
587,3467058,353,138,76,25,24
588,6924204,279,120,74,28,31
589,1758768,279,67,30,18,14
590,2746531,559,233,78,23,25
591,9425482,511,197,100,54,31
592,5994093,202,68,46,21,24
593,3468364,540,199,107,31,24
594,6632346,132,62,34,10,9
595,2018829,537,241,98,28,45
596,6334384,547,210,101,35,30
597,6520769,299,143,72,27,42
598,7991093,547,231,101,37,18
599,3044448,303,101,58,19,15
600,6476873,214,67,48,26,13
601,9332951,139,56,63,20,8
602,2389984,470,167,115,55,34
603,1340538,311,122,73,53,29
604,2160105,607,189,102,57,30
605,6852081,391,166,89,30,30
606,8295173,157,60,39,23,18
607,2439453,664,259,151,43,26
608,6395953,414,136,101,25,46
609,4699528,136,62,46,17,10
610,1635524,233,80,35,18,21
611,7708674,513,235,86,46,38
612,6948105,309,113,94,43,19
613,2066319,585,138,93,30,29
614,1881077,334,143,80,23,31
615,8695247,298,110,49,8,10
616,9447515,281,100,68,34,16
617,5208352,145,45,55,15,20
618,7848385,224,115,57,48,28
619,4288041,635,199,81,33,19
620,3968263,488,152,64,20,14
621,1322207,473,136,119,54,24
622,4932623,913,325,195,110,74
623,7738314,433,146,78,34,48
624,2621959,435,137,96,35,41
625,4992488,275,127,73,28,25
626,4760770,260,111,63,30,30
627,7738586,343,100,88,55,33
628,1372146,394,129,83,40,11
629,7835912,415,155,70,43,35
630,3019763,377,180,119,50,35
631,2505265,614,217,91,44,31
632,6626958,528,156,89,38,27
633,1316145,80,35,26,10,13
634,6739793,181,59,36,24,4
635,2276481,112,36,31,11,18
636,2912525,331,121,56,27,32
637,2424690,543,178,136,62,77
638,5658610,704,295,161,68,60
639,6620596,736,284,182,68,78
640,8989225,443,170,116,54,28
641,7168635,402,165,129,23,35
642,6873908,338,118,82,22,21
643,6089811,567,175,87,39,25
644,8432403,433,147,93,68,37
645,1894503,516,200,92,61,56
646,6120448,451,154,87,48,18
647,6014558,621,198,82,47,19
648,1579561,421,146,81,39,29
649,3414364,365,140,53,12,15
650,5041520,175,63,45,5,16
651,9564538,368,107,59,13,16
652,4345982,520,151,121,36,34
653,6352973,251,103,58,23,19
654,6793132,421,129,74,27,39
655,5005805,256,112,73,17,24
656,2021188,231,78,50,12,19
657,8985617,456,141,93,35,24
658,1832046,540,170,86,22,17
659,4454315,323,104,67,41,30
660,6391821,357,114,92,31,35
661,2262322,211,85,35,25,8
662,5212416,253,113,75,18,12
663,6776454,458,134,83,52,51
664,8249058,247,71,31,23,18
665,5721550,200,85,28,12,10
666,3496118,358,132,67,24,30
667,7818396,370,121,71,27,27
668,4203998,462,192,110,33,32
669,3376853,582,205,110,53,36
670,1710413,356,108,89,51,24
671,5316202,185,78,35,14,8
672,6562826,634,254,158,96,57
673,3718664,265,119,56,23,31
674,8776505,214,66,26,7,5
675,7009449,143,83,27,13,15
676,8181938,249,71,45,34,24
677,8324930,536,222,98,46,45
678,8149258,562,146,117,33,28
679,9256128,494,146,97,21,26
680,2165749,580,219,130,53,34
681,9100737,177,44,37,15,17
682,6797530,146,58,39,19,13
683,4787351,444,181,132,61,46
684,3753578,247,90,53,15,11
685,4009471,329,105,52,21,19
686,1372052,154,66,36,18,9
687,5173730,200,79,51,19,30
688,4192827,131,54,42,12,15
689,7706274,175,61,35,6,11
690,7377609,492,219,129,76,49
691,5276884,316,108,81,29,34
692,3426691,370,124,113,42,40
693,4845783,641,184,123,36,25
694,5741391,585,164,67,33,20
695,2272714,166,60,41,19,9
696,7627841,172,42,30,8,11
697,8332605,542,208,85,47,47
698,6670392,132,54,32,11,11
699,7492561,659,228,147,56,31
700,5536226,448,164,92,46,28
701,6230273,473,185,59,38,24
702,9553741,356,127,85,33,17
703,9965161,519,160,85,26,43
704,4543540,445,142,73,20,16
705,6250874,400,136,94,29,16
706,1007787,175,31,14,3,7
707,9204868,262,79,54,26,18
708,3099485,186,85,80,20,25
709,8248415,553,234,104,46,34
710,9344643,586,183,83,30,31
711,2035291,760,254,137,54,60
712,8123977,507,176,83,32,34
713,7560768,171,49,66,23,11
714,9121910,97,23,13,3,10
715,5461140,462,157,82,20,28
716,9459037,279,130,80,34,19
717,1954997,259,103,57,16,8
718,8222953,444,160,90,34,42
719,4683653,522,223,128,31,38
720,5446667,709,292,139,52,49
721,3641937,450,204,104,42,30
722,5962448,459,144,72,18,25
723,5959892,192,72,32,7,7
724,1371672,623,230,97,26,25
725,5697754,148,65,32,12,6
726,9672082,128,68,33,4,9
727,2643029,306,108,61,23,19
728,5988495,569,260,106,29,46
729,9110413,345,120,57,16,34
730,8307803,405,172,104,36,43
731,2635829,262,104,62,27,13
732,3591783,288,102,56,26,30
733,5969269,369,126,78,41,37
734,7720921,424,170,94,46,40
735,4685983,394,140,101,30,16
736,2473438,606,156,110,32,32
737,9968673,183,63,36,18,5
738,3109066,482,146,85,31,20
739,7630659,568,157,129,40,27
740,3489150,616,197,84,30,37
741,2429042,137,69,38,13,5
742,5663516,633,189,106,35,26
743,1711081,170,70,33,5,14
744,8195072,247,92,58,27,13
745,7753159,594,190,80,38,54
746,6206683,396,129,49,26,16
747,8890289,512,174,69,54,39
748,8837950,488,164,115,48,41
749,9745603,527,195,100,41,48
750,3513966,537,136,123,58,51
751,2252181,722,248,158,40,40
752,3125438,529,164,120,46,39
753,6869495,920,283,167,52,75
754,8423937,159,60,37,14,11
755,1171858,415,166,81,30,35
756,8668736,466,190,65,24,24
757,4284260,411,141,66,38,45
758,7144299,308,149,66,23,29
759,9650108,584,168,139,26,24
760,9639926,315,89,58,13,18
761,9038148,159,71,45,34,19
762,1036977,815,279,174,60,69
763,6280308,188,53,49,20,7
764,1195592,222,73,49,25,14
765,2533748,151,44,43,18,10
766,4130326,411,179,88,52,44
767,6869816,160,58,53,13,8
768,8564471,577,193,91,37,17
769,3241320,695,242,140,82,91
770,1373175,311,132,69,56,27
771,3219885,432,146,100,35,44
772,5350743,287,87,37,12,10
773,6093961,482,134,101,23,11
774,6349803,240,119,74,44,19
775,1407733,470,166,80,34,27
776,9446878,198,59,20,18,9
777,5817064,142,49,17,15,3
778,3782196,364,127,77,21,29
779,3003446,447,152,60,27,33
780,2405541,508,196,89,55,45
781,4371748,408,106,67,28,22
782,8118280,394,147,78,26,22
783,7564539,185,73,40,10,33
784,7913432,156,45,24,9,16
785,7003465,213,105,53,11,19
786,1578195,446,122,77,34,28
787,5941821,592,160,100,56,34
788,3318837,400,129,103,52,27
789,9351620,425,123,89,43,21
790,9027740,431,138,104,30,27
791,8417681,180,72,29,20,25
792,2782699,578,163,98,46,32
793,9217224,550,166,108,31,26
794,3220078,354,116,60,37,16
795,3153226,404,135,66,32,30
796,9935191,153,58,40,9,19
797,1140108,303,152,63,20,15
798,1970120,127,50,26,8,3
799,2725306,115,29,29,20,14
800,7649838,195,55,29,7,3
801,4065153,169,63,38,15,15
802,1391598,177,49,32,9,8
803,7444585,143,37,16,7,4
804,5748028,189,67,22,4,10
805,7085072,70,25,19,10,4
806,4066833,102,30,15,12,16
807,1976361,317,137,67,35,45
808,1025088,209,95,56,8,10
809,9300261,204,54,22,10,15
810,5292392,877,260,113,34,80
811,8186305,214,45,23,4,8
812,2183433,403,118,76,24,14
813,8759777,181,49,38,5,9
814,4587877,170,74,30,10,4
815,6589106,256,74,45,26,18
816,2134778,800,313,165,50,61
817,4898034,207,58,30,9,17
818,1849098,80,21,2,0,2
819,3246181,193,65,33,4,5
820,9194885,169,30,13,0,10
821,1736851,889,200,78,48,60
822,4702067,211,88,41,18,12
823,5894543,86,45,11,7,2
824,4384944,190,40,20,5,10
825,4778462,189,80,40,2,5
826,9928301,171,89,27,7,5
827,9195722,1031,249,179,43,71
828,2960757,93,24,7,4,0
829,2579158,149,60,19,7,16
830,7470609,129,38,14,8,3
831,9655215,216,40,19,11,13
832,1149915,848,270,146,41,81
833,6570391,435,142,48,37,42
834,5787768,218,77,34,4,7
835,9311313,217,45,30,7,1
836,2577322,165,72,37,9,21
837,6573289,110,35,24,5,7
838,6325792,369,151,60,22,29
839,8588189,282,69,53,16,9
840,4196768,182,77,27,23,6
841,7484485,177,57,36,13,12
842,5722540,169,82,38,14,5
843,8340656,521,181,60,13,15
844,1062672,176,68,25,12,6
845,3496830,113,36,14,3,2
846,6444662,511,170,65,22,38
847,4014373,391,117,72,22,17
848,8491499,190,73,23,4,9
849,3069515,688,200,95,49,42
850,9893697,187,56,26,5,10
851,5910889,212,47,20,7,10
852,7186055,676,247,98,32,61
853,1938123,267,83,42,16,24
854,7386559,168,75,47,9,4
855,7817560,502,179,73,31,25
856,5282181,204,63,16,12,6
857,2635181,194,66,40,22,22
858,7038504,185,64,46,5,5
859,1930941,721,243,133,33,62
860,1607045,177,72,38,7,6
861,4173154,219,75,42,5,6
862,2639412,194,67,23,7,19
863,5635337,210,60,31,12,10
864,2903734,754,183,88,19,50
865,9390953,48,29,12,8,6
866,2021973,205,70,24,6,3
867,2786951,205,67,27,10,5
